ID,Hạng mục,Chi tiết công việc,Trạng thái,Yêu cầu chuẩn đầu ra (Barem thầy giáo)
TASK-00,Màn hình chính + Đăng nhập + Đa ngôn ngữ,Thiết kế màn hình chính (frmMain) có menu bên trái và vùng làm việc bên phải,Todo,
TASK-00,Màn hình chính + Đăng nhập + Đa ngôn ngữ,"Code chức năng đăng nhập, kiểm tra đúng sai, sai 5 lần thì khóa 15 phút",Todo,
TASK-00,Màn hình chính + Đăng nhập + Đa ngôn ngữ,Code chức năng bấm vào menu thì mở màn hình con ở vùng bên phải,Todo,
TASK-00,Màn hình chính + Đăng nhập + Đa ngôn ngữ,"Làm nút đổi ngôn ngữ (Việt, Anh, Trung) đổi được chữ ngay lập tức không cần khởi động lại",Todo,
US-01,Phân quyền theo vai trò,"Tạo bảng Vai trò, Quyền hạn dưới cơ sở dữ liệu và thêm sẵn 3 quyền mẫu",Todo,Project Code: Triển khai lên hệ thống Server-Client thật (Không chạy Localhost)
US-01,Phân quyền theo vai trò,"Làm màn hình Quản lý vai trò (Thêm, sửa, xóa)",Todo,
US-01,Phân quyền theo vai trò,Làm màn hình gán quyền (Tick chọn màn hình nào được phép vào),Todo,
US-01,Phân quyền theo vai trò,Code chặn người dùng: Ai không có quyền thì không thấy menu đó,Todo,
US-02,Quản lý Sản phẩm Vé cổng và BOM nguyên liệu,"Làm màn hình xem danh sách, thêm, sửa, xóa sản phẩm",Todo,Project Code: Ít nhất mỗi sprint 2 chức năng (Admin CRUD tính 1)
US-02,Quản lý Sản phẩm Vé cổng và BOM nguyên liệu,Phần bảng giá: Cho phép lưu giá khác nhau cho người lớn/trẻ em và ngày thường/ngày lễ,Todo,
US-02,Quản lý Sản phẩm Vé cổng và BOM nguyên liệu,Phần vé: Sinh mã QR tự động cho từng vé để sau này quét qua cổng,Todo,
US-02,Quản lý Sản phẩm Vé cổng và BOM nguyên liệu,Phần định mức (BOM): Cho phép chọn nguyên liệu nấu ăn và lưu số lượng tiêu hao,Todo,
US-02,Quản lý Sản phẩm Vé cổng và BOM nguyên liệu,Chức năng tìm kiếm sản phẩm ngay khi đang gõ chữ,Todo,
US-03,Quản lý Combo,"Làm màn hình thêm Combo, cho phép chọn nhiều sản phẩm vào 1 gói",Todo,
US-03,Quản lý Combo,Viết đoạn code kiểm tra tổng phần trăm chia tiền phải đúng bằng 100 mới cho lưu,Todo,
US-03,Quản lý Combo,Vẽ biểu đồ cột để nhìn rõ tỷ lệ chia tiền của từng món trong Combo,Todo,
TASK-TEST,Kiểm thử và Tài liệu,"Viết bộ Test Cases: Tối thiểu 200 TCs (đầy đủ tiêu đề, bước thực hiện, kết quả mong đợi rõ ràng)",Todo,File TestCases: Tối thiểu 200TCs. Thiếu bước trừ 0.25đ/thiếu kết quả trừ 0.25đ
TASK-TEST,Kiểm thử và Tài liệu,Tạo file Defect List: Tối thiểu 25 lỗi (20 lỗi mới + 5 lỗi hồi quy),Todo,File Defect List: Bắt buộc có cột so sánh giữa KQ mong đợi và KQ thực tế
TASK-TEST,Kiểm thử và Tài liệu,Chạy thử toàn bộ các tính năng trên và sửa dứt điểm lỗi làm treo phần mềm,Todo,
TASK-TEST,Kiểm thử và Tài liệu,"Hoàn thiện file SRS: Phải có mô tả bằng lời, UseCase, Activity Diagram, Prototype, Ràng buộc",Todo,SRS Sprint: Đầy đủ các phần (thiếu phần nào trừ 0.3đ phần đó)
TASK-TEST,Kiểm thử và Tài liệu,Viết file Hướng dẫn cài đặt và sử dụng (dùng hình chụp sản phẩm thật của Sprint),Todo,File hướng dẫn: Phải có hình sản phẩm thật
TASK-TEST,Kiểm thử và Tài liệu,Triển khai hệ thống lên mô hình Server-Client thật để demo,Todo,Triển khai thật: Host thật hoặc PC LAN (Chỉ chạy localhost = 0 điểm code)
TASK-TEST,Kiểm thử và Tài liệu,Lập biên bản họp nhóm / họp khách hàng (có chữ ký xác nhận),Todo,Đính kèm biên bản họp có chữ ký team và khách hàng
